195	142
329	212
76	272
167	32
82	263
246	153
49	35
256	131
261	311
307	277
104	239
84	317
349	160
131	163
41	22
257	318
30	326
110	284
341	100
305	203
9	151
342	44
125	347
23	143
311	257
328	95
231	271
174	111
4	149
104	17
240	101
184	253
182	29
242	32
154	41
272	198
205	151
167	61
248	344
123	37
229	56
204	69
314	268
154	68
300	76
235	30
241	179
186	31
309	47
239	286
206	308
196	57
262	126
317	29
118	73
27	247
296	178
40	110
41	300
221	127
67	322
333	208
145	304
67	9
25	60
127	299
263	36
116	321
184	41
349	339
339	275
279	67
242	47
165	130
10	168
254	61
207	325
53	105
300	154
83	155
256	180
3	146
34	319
209	173
126	124
2	24
94	182
153	251
196	53
301	302
306	336
181	330
88	235
227	210
189	337
214	231
300	115
85	110
248	221
245	290
194	326
26	176
28	266
345	140
284	199
165	136
89	219
298	333
241	236
147	39
56	209
50	204
32	95
152	80
346	10
181	187
291	115
41	88
129	64
314	191
2	149
257	21
86	266
149	82
344	63
318	127
189	188
249	286
273	173
309	90
30	57
134	270
270	53
87	37
268	349
26	282
40	57
169	83
330	145
278	316
68	255
274	186
229	56
239	16
331	286
108	88
39	128
306	159
3	115
93	240
209	217
29	93
208	236
86	242
141	301
343	23
323	25
40	285
216	107
305	132
130	86
264	30
322	195
228	93
263	199
202	65
96	121
153	259
208	280
247	346
50	94
349	296
65	210
256	227
269	13
231	80
203	66
168	193
123	316
30	114
250	10
146	19
112	308
265	137
161	112
347	309
157	312
200	162
318	17
221	302
37	257
223	85
251	204
78	348
320	321
304	231
119	60
59	136
117	303
277	137
32	244
167	131
204	125
272	345
180	138
108	181
294	248
126	305
71	214
261	180
161	44
39	201
253	75
186	265
83	225
129	218
263	251
288	135
92	257
337	340
148	19
189	301
329	174
42	59
69	168
19	85
153	151
334	213
167	56
206	29
341	320
350	159
31	154
151	213
333	288
285	288
140	197
328	134
28	208
133	269
267	317
275	315
197	58
237	118
146	116
21	245
10	34
277	320
195	64
297	2
234	311
306	296
146	91
331	304
349	331
3	173
95	26
59	163
300	341
89	132
214	346
29	23
326	104
78	237
249	153
186	138
132	134
287	164
208	309
262	104
89	306
329	68
9	22
246	139
74	7
218	25
21	326
252	47
293	199
31	93
170	150
140	319
1	282
303	144
116	111
191	2
170	68
334	77
166	152
172	115
61	43
116	214
283	223
163	1
132	134
208	122
331	308
308	249
321	96
42	166
286	172
5	82
297	251
174	230
215	347
1	306
309	271
186	289
330	47
302	318
229	87
133	296
224	316
288	296
58	265
62	298
344	44
259	160
215	101
37	171
265	31
91	211
329	83
272	16
153	210
295	237
50	211
192	175
253	267
159	343
58	198
113	21
228	290
334	209
195	97
325	11
262	219
133	215
339	98
105	318
94	249
185	147
117	52
13	18
162	73
257	300
203	210
310	72
